store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_274663,Dollar Tree 4628,A123327,2223,S Monaco Pkwy,NA,Denver,CO,80222,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-104.91298,39.67628
st_273076,DOLLAR TREE 4700,A123397,2353,44th St SE,NA,Grand Rapids,MI,49508,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.60745,42.88384
st_297511,Dollar Tree 4648,A123346,231,Mose Dr,NA,Sparta,TN,38583,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.48543,35.94516
st_295258,Dollar Tree 4837,A123523,2316,SE Ocean Blvd,NA,Stuart,FL,34996,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.22115,27.19672
st_295975,Dollar Tree 4950,A123631,23157,Telegraph Rd,NA,Brownstown Township,MI,48134,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.26711,42.13669
st_292439,Dollar Tree 4892,A123574,2489,Aramingo Ave,NA,Philadelphia,PA,19125,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.11978023,39.97616781
st_276718,Dollar Tree 4672,A123370,2413,College Ave,NA,Jackson,AL,36545,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.88913,31.53507
st_288995,Dollar Tree 6810,A125267,2445,Highway 46,NA,Wasco,CA,93280,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.35303,35.60148
st_295778,Dollar Tree 163,A120533,245,Retail Commons Pkwy,NA,Martinsburg,WV,25403,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.99129,39.43955
st_289451,Dollar Tree 2010,A120909,2589,N Highway 27,NA,La Fayette,GA,30728,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.27008,34.74575
st_294130,Dollar Tree 4305,A123042,2525,W Wheatland Rd,NA,Dallas,TX,75237,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.85941,32.64772
st_286731,Dollar Tree 4830,A123517,2650,Beach Blvd,NA,Biloxi,MS,39531,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.9931,30.38895
st_273073,DOLLAR TREE 4719,A123415,2682,E Main St,NA,Saint Charles,IL,60174,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.27967,41.9213
st_296497,Dollar Tree 4977,A123656,2683,Gulf to Bay Blvd,NA,Clearwater,FL,33759,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.72747,27.96043
st_286501,Dollar Tree Store 925,A125963,2615,Lincoln Way,NA,Clinton,IA,52732,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.24763,41.81551
st_280720,Dollar Tree 3007,A121883,2704,Brooks St,NA,Missoula,MT,59801,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-114.02192,46.84605
st_280024,Dollar Tree 4789,A123480,27,Slayton Ave,NA,Spencerport,NY,14559,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.7998,43.19093
st_296495,Dollar Tree 4922,A123604,275,SW Home Depot Dr,NA,Lake City,FL,32025,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.66772,30.17656
st_295614,Dollar Tree 4894,A123576,2760,W University Dr,NA,Edinburg,TX,78542,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.13318,26.29713
st_276928,Dollar Tree 4712,A123407,2851,E Eastland Ctr Dr,NA,West Covina,CA,91791,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.88486,34.07283
st_278663,Dollar Tree 2761,A121632,2821,E Euclid Ave,NA,Des Moines,IA,50317,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.56275,41.62766
st_296175,Dollar Tree 4949,A123629,2850,E Olympic Blvd,NA,Los Angeles,CA,90023,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.21621,34.02268
st_286732,Dollar Tree 4839,A123525,2875,E South Blvd,NA,Montgomery,AL,36116,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.24859,32.32747
st_277931,Dollar Tree 4735,A123434,2840,Geneva Ave,NA,Daly City,CA,94014,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.41454,37.70672
st_296728,Dollar Tree Store 2931,A125938,2832,N Broadway St,NA,Pittsburg,KS,66762,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.70489,37.43654
st_281869,Dollar Tree 2143,A121025,285,Plainfield Rd,NA,West Lebanon,NH,3784,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.32555,43.62452
st_274690,DOLLAR TREE 4704,A123401,2800,S SR 135,NA,Greenwood,IN,46143,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.15903,39.57672
st_278190,Dollar Tree 4756,A123450,2819,W Belleview Ave,NA,Littleton,CO,80123,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-105.02224,39.62416
st_278643,Dollar Tree 1274,A120235,2915,N Belt Hwy,NA,Saint Joseph,MO,64506,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.81207,39.79464
st_289138,Dollar Tree 4777,A123469,2930,Pershing Dr,NA,El Paso,TX,79903,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.46095,31.7847
st_294358,Dollar Tree 4882,A123564,29756,SW Town Center Loop W,NA,Wilsonville,OR,97070,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.76656,45.30502
st_293929,Dollar Tree Store 2726,A125936,3019,1st Ave S,NA,Fort Dodge,IA,50501,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.15424,42.50526
st_278309,Dollar Tree 4767,A123460,30,Baldwin Blvd,NA,Shamokin Dam,PA,17876,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.81583,40.85391
st_278595,Dollar Tree 4766,A123459,302,N 77 Sunshine Strip,NA,Harlingen,TX,78550,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.67981,26.19519
st_278646,Dollar Tree 2308,A121185,3066,N 90th St,NA,Omaha,NE,68134,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.05276,41.2869
st_280716,Dollar Tree 2880,A121758,3085,N Montana Ave,NA,Helena,MT,59601,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.02084,46.61544
st_288437,Dollar Tree 4805,A123492,308,S State St,NA,Fairmont,MN,56031,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.4475,43.65085
st_293999,Dollar Tree 4634,A123332,301,W Chelten Ave,NA,Philadelphia,PA,19144,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.18062,40.03013
st_280036,Dollar Tree 4798,A123486,300,Wyckoff Ave,NA,Brooklyn,NY,11237,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.91071,40.69931
st_277960,Dollar Tree 4663,A123361,313,Loudon Rd,NA,Concord,NH,3301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.48395,43.22786
st_296493,Dollar Tree 4912,A123596,31,Northridge Commons Pkwy,NA,Weaverville,NC,28787,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.57775,35.70474
st_289561,Dollar Tree 4826,A123513,3115,Rt 38,NA,Mt Laurel,NJ,8054,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.87485,39.9707
st_278266,Dollar Tree 4730,A123429,31741,Temecula Pkwy,NA,Temecula,CA,92592,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.10408,33.47952
st_295781,Dollar Tree 4955,A123636,31,Woodbridge Ctr Dr,NA,Woodbridge,NJ,7095,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.29783,40.54789
st_297508,Dollar Tree 409,A122845,320,Columbus Corners Dr,NA,Whiteville,NC,28472,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.72507,34.30152
st_292589,Dollar Tree 4847,A123534,3210,Gratiot Blvd,NA,Marysville,MI,48040,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.49634,42.9114
st_293758,Dollar Tree 4851,A123537,329,Mattes Ave,NA,Vandalia,IL,62471,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.13197,38.96361
st_296727,Dollar Tree Store 2604,A125932,326,S 500 W,NA,Bountiful,UT,84010,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.8923,40.88599
st_284755,Dollar Tree 4803,A123490,3209,S John Young Pkwy,NA,Kissimmee,FL,34746,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.43448,28.26181
st_292255,Dollar Tree 4824,A123511,327,Van Wert Town Center,NA,Van Wert,OH,45891,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.57665,40.86877
st_286506,Dollar Tree Store 4834,A125953,3360,Downing St,NA,Denver,CO,80205,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-104.97327,39.76429
st_291135,Dollar Tree 4820,A123507,330,N Main St,NA,Randolph,MA,2368,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.04514,42.16847
st_282679,Dollar Tree 4781,A123474,3355,N Yarbrough Dr,NA,El Paso,TX,79925,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.33108,31.79135
st_296128,Dollar Tree 4890,A123572,332,S State Rd 7,NA,Margate,FL,33068,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.20439,26.22681
st_279268,Dollar Tree 4642,A123341,3346,Stadium Dr,NA,Kalamazoo,MI,49008,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.63183,42.27168
st_289455,Dollar Tree 4710,A123405,3430,53rd Ave W,NA,Bradenton,FL,34210,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.59655,27.44766
st_274575,Dollar Tree 4702,A123399,3409,Birney Ave,NA,Moosic,PA,18507,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.70062,41.37372
st_294918,Dollar Tree 4877,A123559,34520,Ford Rd,NA,Westland,MI,48185,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.38042,42.32466
st_293761,Dollar Tree 4880,A123562,3414,Grand Ave,NA,Waukegan,IL,60085,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.8848,42.37057
st_296504,Dollar Tree 4902,A123586,342,N Eastern Blvd,NA,Fayetteville,NC,28301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.86449,35.05141
st_286503,Dollar Tree Store 4796,A125951,3454,N Salida St,NA,Aurora,CO,80011,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-104.77435,39.76466
st_293931,Dollar Tree Store 3675,A125946,3501,6th Ave SE,NA,Aberdeen,SD,57401,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.44028,45.45916
st_296176,Dollar Tree 4858,A123543,3520,Orcutt Rd,NA,Santa Maria,CA,93455,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.43613,34.89597
st_292257,Dollar Tree 4823,A123510,3555,S Howell Ave,NA,Milwaukee,WI,53207,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.90847,42.97964
st_279636,Dollar Tree 1429,A120369,3524,S New Braunfels Ave,NA,San Antonio,TX,78223,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.4612,29.38257
st_295659,Dollar Tree 4810,A123497,3630,Peachtree Pkwy,NA,Suwanee,GA,30024,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.16726,34.07063
st_286727,Dollar Tree 472,A123416,3646,Ramsey St,NA,Fayetteville,NC,28311,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.87904,35.10956
st_296956,Dollar Tree Store 4979,A125960,3656,W 9800 S,NA,South Jordan,UT,84095,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.977,40.57332
st_296496,Dollar Tree 4953,A123634,3603,W Waters Ave,NA,Tampa,FL,33614,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.50229,28.02552
st_274574,DOLLAR TREE 4683,A123381,37,W Broadway,NA,Paterson,NJ,7505,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.17426,40.92015
st_287440,Dollar Tree 1141,A120115,3870,Dewey Ave,NA,Rochester,NY,14616,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.64676,43.24076
st_297838,Dollar Tree 4988,A123665,3861,Mission Ave,NA,Oceanside,CA,92058,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.32804,33.22707
st_280999,Dollar Tree 4787,A123478,3909,Queens Blvd,NA,Sunnyside,NY,11104,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.92571,40.74422
st_297822,Dollar Tree 6616,A125170,3935,W Hillsborough Ave,NA,Tampa,FL,33614,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.50889,27.9962
st_293930,Dollar Tree Store 3278,A125941,401,40th Ave SW,NA,Minot,ND,58701,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-101.29612,48.19355
st_277244,Dollar Tree 4618,A123316,4019,Branch Ave,NA,Temple Hills,MD,20748,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.94356,38.83533
st_277957,Dollar Tree 399,A122747,409,Commerce Dr,NA,Victor,NY,14564,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.43636,43.01649
st_293784,Dollar Tree 4916,A123598,404,E Six Forks Rd,NA,Raleigh,NC,27609,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.62626,35.8205
st_296499,Dollar Tree 1305,A120265,4012,Highway 9,NA,Boiling Springs,SC,29316,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.98715,35.05031
st_296722,Dollar Tree 6672,A125205,403,N Azusa Ave,NA,West Covina,CA,91791,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.90786,34.07738
st_296931,Dollar Tree 4911,A123595,410,Arkansas Blvd,NA,Texarkana,AR,71854,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.03899,33.46016
st_270117,Dollar Tree 4676,A123373,4202,Ayers St,NA,Corpus Christi,TX,78415,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.41827,27.75014
st_294646,Dollar Tree 249,A121369,4208,Franklin Rd SW,NA,Roanoke,VA,24014,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.96844,37.22381
st_295266,Dollar Tree 4819,A123505,4271,Lawrenceville Hwy,NA,Tucker,GA,30084,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.20964,33.85422
st_280997,Dollar Tree 4794,A123484,425,Washington St,NA,Woburn,MA,1801,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.12646,42.50388
st_273069,DOLLAR TREE 4677,A123374,438,E Edgewood Blvd,NA,Lansing,MI,48911,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.54665,42.66366
st_297667,Dollar Tree 4873,A123555,430,Jerusalem Ave,NA,Hicksville,NY,11801,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.51868,40.74984
st_278648,Dollar Tree 2412,A121286,4349,Merle Hay Rd,NA,Des Moines,IA,50310,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-93.69755,41.6386
st_289449,Dollar Tree 1559,A120478,4335,Tamiami Trl S,NA,Venice,FL,34293,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.38941,27.04985
st_284942,Dollar Tree 6530,A125113,4331,W Oklahoma Ave,NA,Milwaukee,WI,53219,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.96864,42.98834
st_295267,Dollar Tree 4895,A123577,4420,Jonesboro Rd,NA,Forest Park,GA,30297,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.35806,33.63366
st_272666,Dollar Tree 4734,A123433,4468,Ontario Mills Pkwy,NA,Ontario,CA,91764,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.55324,34.06988
st_277933,Dollar Tree 4760,A123453,441,Pioneer Ave,NA,Woodland,CA,95776,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.74684,38.67526
st_286488,Dollar Tree 4841,A123528,4500,S Damen Ave,NA,Chicago,IL,60609,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.67502,41.81024
st_278296,Dollar Tree 594,A124567,450,Union Hill Rd,NA,Morganville,NJ,7751,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.30918,40.33916
st_291576,Dollar Tree 6533,A125116,4602,E Veterans Memorial Blvd,NA,Killeen,TX,76543,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.69295,31.09757
st_289084,Dollar Tree 6531,A125114,477,N 300 W,NA,Salt Lake City,UT,84103,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.89973,40.77979
st_295263,Dollar Tree 4884,A123566,4745,N Ocean Dr,NA,Sea Ranch Lakes,FL,33308,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.0959,26.19775
st_294862,Dollar Tree 4860,A123546,4747,W Century Blvd,NA,Inglewood,CA,90304,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.36001,33.94547
st_292441,Dollar Tree 4791,A123482,4811,Edgmont Ave,NA,Brookhaven,PA,19015,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.3945,39.87642
st_295979,Dollar Tree 4919,A123601,480,Greenway View Dr,NA,Chattanooga,TN,37411,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.20683,35.00866
st_295259,Dollar Tree 4827,A123514,4818,N Kings Hwy,NA,Fort Pierce,FL,34951,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.39827,27.5213
st_276060,Dollar Tree 1995,A120893,4866,S Broadway St,NA,Wichita,KS,67216,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.33388,37.60636
st_286514,Dollar Tree 4778,A123470,4805,Shore Dr,NA,Virginia Beach,VA,23455,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.13675,36.90445
st_297067,Dollar Tree 4762,A123455,4959,Bill Gardner Pkwy,NA,Locust Grove,GA,30248,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.11781,33.3539
st_278273,Dollar Tree 4670,A123369,4910,Freeport Blvd,NA,Sacramento,CA,95822,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.49581,38.52945
st_274172,Dollar Tree 4703,A123400,501,Columbia Tpke,NA,Rensselaer,NY,12144,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.71843,42.60522
st_296498,Dollar Tree 1127,A120104,500,Indian Mound Dr,NA,Mount Sterling,KY,40353,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.95501,38.06976
st_288704,Dollar Tree 4784,A123475,500,Route 38,NA,Cherry Hill,NJ,8002,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.05225,39.93597
st_274659,Dollar Tree 2760,A121631,507,W 41st St,NA,Sioux Falls,SD,57105,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.73133,43.51483
st_289142,Dollar Tree 4848,A123535,518,W Cordova Rd,NA,Santa Fe,NM,87505,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-105.95276,35.67393
st_277902,Dollar Tree 4586,A123290,5257,Harvey St,NA,Norton Shores,MI,49444,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.20581,43.15686
st_293927,Dollar Tree Store 2327,A125931,5210,N 27th St,NA,Lincoln,NE,68521,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.68185,40.86346
st_292308,Dollar Tree 4878,A123560,5222,Oaklawn Blvd,NA,Hopewell,VA,23860,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.32591,37.2604
st_296326,Dollar Tree 3538,A122310,5250,W Baseline Rd,NA,Laveen,AZ,85339,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.17156,33.37766
st_297338,Dollar Tree Store 2781,A125937,520,W Broadway Ave,NA,Jackson,WY,83001,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-110.77075,43.47803
st_277251,DOLLAR TREE 4693,A123391,5347,N Lincoln Ave,NA,Chicago,IL,60625,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.69257,41.97883
st_295268,Dollar Tree 4917,A123599,531,SW Pine Island Rd,NA,Cape Coral,FL,33991,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.98538,26.64733
st_293759,Dollar Tree 4903,A123587,5435,N Harlem Ave,NA,Chicago,IL,60656,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.80692,41.97931
st_292582,Dollar Tree 4825,A123512,5406,S Olive St,NA,Pine Bluff,AR,71603,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.00652,34.1758
st_277098,Dollar Tree 4679,A123376,5483,Washington Pike,NA,Knoxville,TN,37918,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.88344,36.03773
st_274689,DOLLAR TREE 4667,A123365,555,E 13 Mile Rd,NA,Royal Oak,MI,48073,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.13771,42.51924
st_293527,Dollar Tree 4888,A123570,555,High St,NA,Mt Holly,NJ,8060,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.79413,40.00454
st_297425,Dollar Tree 5016,A123689,55,Mill St,NA,Worcester,MA,1603,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.83418,42.24791
st_278654,Dollar Tree 2609,A121483,5686,S Redwood Rd,NA,Salt Lake City,UT,84123,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.93887,40.6477
st_280577,Dollar Tree 6583,A125150,5608,Van Buren Blvd,NA,Riverside,CA,92503,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.45415,33.93916
st_276925,Dollar Tree 4711,A123406,5710,Crenshaw Blvd,NA,Los Angeles,CA,90043,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.33056,33.99062
st_271037,Dollar Tree 4598,A123301,5770,Hollister St,NA,Houston,TX,77040,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.50452,29.85148
st_273072,DOLLAR TREE 1364,A120317,570,W 300 N,NA,Warsaw,IN,46582,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.85485,41.27745
st_293764,Dollar Tree 4822,A123509,5926,E 10th St,NA,Indianapolis,IN,46219,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.06523,39.78168
st_279270,Dollar Tree 4578,A123282,59,Liberty Ave,NA,Hartford,WI,53027,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.40242,43.3251
st_297600,Dollar Tree 738,A125636,5918,Middlebelt Rd,NA,Garden City,MI,48135,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.33101,42.32887
st_277248,DOLLAR TREE 4660,A123358,610,34th St N,NA,Dilworth MN,MN,56529,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-96.72569,46.87466
st_289299,Dollar Tree Store 3239,A125939,6113,Ronald Reagan Dr,NA,Lake Saint Louis,MO,63367,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.78405,38.77288
st_296416,Dollar Tree 6529,A125112,610,S 2nd Ave,NA,Dodge City,KS,67801,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-100.01944,37.73981
st_273330,DOLLAR TREE 4664,A123362,6138,W Vernor Hwy,NA,Detroit,MI,48209,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.10764,42.31577
st_288448,Dollar Tree 4867,A123550,6201,Augusta Rd,NA,Greenville,SC,29605,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.38718,34.76984
st_286482,Dollar Tree 4691,A123389,6208,S Western Ave,NA,Chicago,IL,60636,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.68375,41.78088
