store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_452450,Dollar General 19540,NA,416,Highway View Rd,NA,Hurt,VA,24563,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.34135,37.06971
st_465041,Dollar General 20246,NA,4108,Judson Rd,NA,Longview,TX,75605,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.75092,32.56186
st_462548,DOLLAR GENERAL 9938,NA,415,Limit St,NA,Lincoln,IL,62656,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.34888,40.1455
st_446378,Dollar General 18475,NA,417,Main St,NA,Kingfield,ME,4947,Combination Grocery/Other,2,Small retail,4,Dollar General,-70.16436,44.96804
st_461167,Dollar General 19639,NA,41,Maus Dr,NA,Kimball,MN,55353,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.29812,45.31757
st_462482,Dollar General 19656,NA,415,N Page St,NA,Aviston,IL,62216,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.60556,38.612
st_452972,Dollar General 15259,NA,4112,NC 33 W,NA,Greenville,NC,27834,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.46407,35.70744
st_459986,Dollar General 20085,NA,418,North St,NA,Whittemore,MI,48770,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.79845,44.23126
st_461535,Dollar General 19960,NA,410,S Dartmouth Ave,NA,Newell,SD,57760,Combination Grocery/Other,2,Small retail,4,Dollar General,-103.42564,44.70961
st_463016,Dollar General 20517,NA,4163,State Highway 101,NA,Bakersfield,MO,65609,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.14413,36.52249
st_463140,Dollar General 20111,NA,415,W Dean,NA,Burrton,KS,67020,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.67568,38.02865
st_461541,Dollar General 19914,NA,425,32rd Ave W,NA,West Fargo,ND,58078,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.90797,46.83272
st_460230,Dollar General 20657,NA,4241,Division Ave S,NA,Wyoming,MI,49548,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.66489,42.88657
st_462990,Dollar General 19535,NA,4215,E Broadway,NA,Sedalia,MO,65301,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.28214,38.71383
st_452410,Dollar General 19919,NA,4240,Flower Gap Rd,NA,Cana,VA,24317,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.73436,36.58191
st_460918,Dollar General 19383,NA,425,Hagen St,NA,Cashton,WI,54619,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.78566,43.73966
st_453338,Dollar General 20139,NA,4242,Highway 24,NA,Newport,NC,28570,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.99019,34.71228
st_456885,Dollar General 19859,NA,4223,Highway 49 W,NA,Springfield,TN,37172,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.95165,36.46127
st_456048,Dollar General 19627,NA,4291,Highway 60 E,NA,Lake Wales,FL,33898,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.51896,27.89405
st_463364,Dollar General 20038,NA,42611,Hwy 23,NA,Elwood,NE,68937,Combination Grocery/Other,2,Small retail,4,Dollar General,-99.87848,40.60462
st_459863,Dollar General 18961,NA,4276,Levalley Rd,NA,Columbiaville,MI,48421,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.40724,43.15168
st_459074,Dollar General 19635,NA,425,N Lebanon St,NA,Jamestown,IN,46147,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.62309,39.9287
st_456692,DOLLAR GENERAL 5707,NA,4225,Orange Beach Blvd,NA,Orange Beach,AL,36561,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.58128,30.28649
st_464597,DOLLAR GENERAL 241,NA,420,SW Highway 2,NA,Wilburton,OK,74578,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.32293,34.90673
st_464571,Dollar General 14030,NA,42196,Texanna Road,NA,Eufaula,OK,74432,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.56506,35.36229
st_462333,Dollar General 20233,NA,420,W Lincoln Ave,NA,Depue,IL,61364,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.84,41.12617
st_452907,DOLLAR GENERAL 3865,NA,429,W Market St,NA,Smithfield,NC,27577,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.35437,35.51533
st_456389,Dollar General 20228,NA,4253,Windy Way,NA,Pinson,AL,35126,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.68491,33.74522
st_452494,Dollar General 19568,NA,4380,Ballard Red Sulphur Pkwy,NA,Peterstown,WV,24963,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.79527,37.40059
st_458727,Dollar General 20051,NA,4364,Cumberland Rd SW,NA,Sherrodsville,OH,44675,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.24966,40.50577
st_462338,Dollar General 20147,NA,432,N Shawandasee St,NA,Tonica,IL,61370,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.06622,41.2194
st_462973,Dollar General 14841,NA,434,State Road F,NA,Sunrise Beach,MO,65079,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.76906,38.14459
st_460899,Dollar General 20418,NA,436,W Grand Ave,NA,Rosholt,WI,54473,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.31641,44.62801
st_458159,Dollar General 20454,NA,441,E Main St,NA,Glendale,KY,42740,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.90266,37.60145
st_460155,Dollar General 19392,NA,441,E Main St,NA,Springport,MI,49284,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.69019,42.37836
st_463792,Dollar General 19502,NA,4415,Highway 157,NA,Elm Grove,LA,71051,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.50661,32.42402
st_457356,Dollar General 20548,NA,4466,Highway 50 E,NA,Williamsport,TN,38487,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.27238,35.72094
st_459882,Dollar General 19860,NA,4412,Huron St,NA,North Branch,MI,48461,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.18045,43.22961
st_454263,Dollar General 20164,NA,4423,Jonesboro Rd,NA,Forest Park,GA,30297,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.35829,33.63395
st_464352,DOLLAR GENERAL 1827,NA,4483,NW 50th St,NA,Oklahoma City,OK,73112,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.60053,35.52238
st_458967,Dollar General 19920,NA,4403,State Route 243,NA,Ironton,OH,45638,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.58352,38.50338
st_453029,DOLLAR GENERAL 9446,NA,458,Caratoke Hwy,NA,Moyock,NC,27958,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.18166,36.52762
st_450553,DOLLAR GENERAL STORE 9249,NA,4514,E Main St,NA,Belleville,PA,17004,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.70806,40.61185
st_464636,Dollar General 19864,NA,451444,Highway 100,NA,Vian,OK,74962,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.97737,35.60965
st_463600,Dollar General 20243,NA,457,Highway 317,NA,Centerville,LA,70522,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.42982,29.75378
st_463184,Dollar General 21238,NA,4554,N Woodlawn Ave,NA,Bel Aire,KS,67226,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.26246,37.76573
st_462863,Dollar General 20084,NA,452,NW State Route 13,NA,Warrensburg,MO,64093,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.74158,38.82797
st_450401,Dollar General 19698,NA,454,S Washington St,NA,Eau Claire,PA,16030,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.80022,41.13108
st_457726,Dollar General 19683,NA,4515,Springfield Rd,NA,Bardstown,KY,40004,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.39791,37.78294
st_453369,DOLLAR GENERAL 14620,NA,4500,US 64,NA,Morganton,NC,28655,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.7625,35.65116
st_466607,Dollar General 11354,NA,451,W Eisenhower St,NA,Rio Grande City,TX,78582,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.81583,26.39063
st_467947,Dollar General 20531,NA,4515,Wildflower Dr,NA,Farmington,NM,87401,Combination Grocery/Other,2,Small retail,4,Dollar General,-108.15083,36.72654
st_460368,Dollar General 21061,NA,4631,86th St,NA,Urbandale,IA,50322,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.73644,41.6448
st_462772,Dollar General 19613,NA,4689,Highway Z,NA,Wentzville,MO,63385,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.87859,38.71306
st_458144,Dollar General 19874,NA,4615,KY Highway 379,NA,Russell Springs,KY,42642,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.12494,37.0074
st_470758,Dollar General 19701,NA,465-400,Main St,NA,Janesville,CA,96114,Combination Grocery/Other,2,Small retail,4,Dollar General,-120.53773,40.31086
st_458922,Dollar General 4161,NA,4600,N Main St,NA,Dayton,OH,45405,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.22543,39.81011
st_458680,Dollar General 19401,NA,4680,N River Rd NE,NA,Warren,OH,44484,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.74125,41.26544
st_464563,Dollar General 14801,NA,465,W 4th Ave,NA,Welch,OK,74369,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.09926,36.87376
st_459459,Dollar General 9244,NA,46,West St,SR,Worthington,IN,47471,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.97295,39.11807
st_456637,Dollar General 20125,NA,478,Country Road 259,NA,New Brockton,AL,36351,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.8894,31.41476
st_469967,Dollar General 18155,NA,4785,E Church Ave,NA,Fresno,CA,93725,Combination Grocery/Other,2,Small retail,4,Dollar General,-119.73723,36.7142
st_454740,Dollar General 20437,NA,4736,Highway 158 W,NA,Douglas,GA,31535,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.92506,31.48022
st_446032,Dollar General 20990,NA,470,Metacom Ave,NA,Warren,RI,2885,Combination Grocery/Other,2,Small retail,4,Dollar General,-71.27003,41.72564
st_455795,Dollar General 18604,NA,4709,W Trapnell Rd,NA,Plant City,FL,33566,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.17184,27.96695
st_450181,Dollar General 20044,NA,4706,William Flynn Hwy,NA,Allison Park,PA,15101,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.94776,40.59455
st_463286,Dollar General 19692,NA,4895,156th St,NA,Weeping Water,NE,68463,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.15907,40.85649
st_453300,Dollar General 19668,NA,4815,E Oak Island Dr,NA,Oak Island,NC,28465,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.11433,33.91291
st_456958,Dollar General 19857,NA,48,Gnat Hill Rd,NA,Manchester,TN,37355,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.06922,35.63277
st_458023,Dollar General 19640,NA,4860,Old Mayfield Rd,NA,Paducah,KY,42003,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.62787,37.03426
st_462931,Dollar General 20238,NA,4800,S 50th St,NA,Saint Joseph,MO,64507,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.7775,39.72155
st_452387,Dollar General 19732,NA,4909,Bristol Hwy,NA,Gate City,VA,24251,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.47301,36.65199
st_458861,Dollar General 7182,NA,4958,Delhi Rd,NA,Cincinnati,OH,45238,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.60748,39.09537
st_452416,Dollar General 19688,NA,4997,Floyd Hwy S,NA,Willis,VA,24380,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.46371,36.86507
st_462930,Dollar General 20299,NA,4928,Frederick Ave,NA,Saint Joseph,MO,64506,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.77934,39.77996
st_464080,Dollar General 20470,NA,4929,Highway 167 S,NA,Sheridan,AR,72150,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.40469,34.24081
st_455359,Dollar General 19650,NA,4955,Highway 520,NA,Cocoa,FL,32926,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.80367,28.3597
st_446524,Dollar General 19064,NA,490,New Park Ave,NA,West Hartford,CT,6110,Combination Grocery/Other,2,Small retail,4,Dollar General,-72.71819,41.74057
st_450724,Dollar General 19800,NA,499,Old Route 15,NA,Port Trevorton,PA,17864,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.89366,40.68193
st_452003,Dollar General 20317,NA,49,Tyco St,NA,Harrisonburg,VA,22802,Combination Grocery/Other,2,Small retail,4,Dollar General,-78.85513,38.46128
st_465139,Dollar General 19612,NA,4901,W Arkansas Ln,NA,Arlington,TX,76016,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.18506,32.70734
st_467653,Dollar General 18365,NA,49191,W Papago Rd,NA,Maricopa,AZ,85139,Combination Grocery/Other,2,Small retail,4,Dollar General,-112.09579,32.98455
st_464501,Dollar General 20081,NA,4950,W Rogers Blvd,NA,Skiatook,OK,74070,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.04826,36.36858
st_446599,Dollar General 20306,NA,4,Centre St,NA,Salem,CT,6420,Combination Grocery/Other,2,Small retail,4,Dollar General,-72.26311,41.4787
st_454082,Dollar General 20025,NA,4,Dean St,NA,Cartersville,GA,30120,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.83187,34.20611
st_463210,Dollar General 20037,NA,4,E Highway 96,NA,Dighton,KS,67839,Combination Grocery/Other,2,Small retail,4,Dollar General,-100.50163,38.48196
st_451342,Dollar General 19767,NA,4,Roadside Dr,NA,Shartlesville,PA,19554,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.11227,40.51387
st_450164,Dollar General 20354,NA,500,5th St,NA,New Brighton,PA,15066,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.31558,40.73895
st_464623,Dollar General 11406,NA,506,Breckenridge St,NA,Owensboro,OK,74881,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.09948,37.77174
st_452417,Dollar General 19900,NA,5019,Carrolton Pk,NA,Woodlawn,VA,24381,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.8224,36.71924
st_466832,Dollar General 20421,NA,503,E Industrial Ave.,NA,Booker,TX,79005,Combination Grocery/Other,2,Small retail,4,Dollar General,-100.53251,36.45557
st_454612,Dollar General 19602,NA,5007,Highway 41 N,NA,Mauk,GA,31058,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.5371,32.4446
st_451961,Dollar General 19637,NA,5082,History Land Hwy,NA,Farmham,VA,22460,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.62514,37.88201
st_465003,DOLLAR GENERAL 9320,NA,505,Hwy 69 Nrth,NA,Lone Oak,TX,75453,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.94138,32.99996
st_466826,DOLLAR GENERAL 9715,NA,504,N la Grange St,NA,Flatonia,TX,78941,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.10317,29.69175
st_458616,Dollar General 11028,NA,50,Northmoreland Ave,NA,Munroe Falls,OH,44262,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.44117,41.13136
st_460944,Dollar General 19452,NA,504,S Hammond St,NA,Merrillan,WI,54754,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.83997,44.44786
st_459950,Dollar General 19735,NA,506,S Mable St,NA,Pinconning,MI,48650,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.96595,43.85246
st_458392,Dollar General 21050,NA,5009,Secor Rd,NA,Toledo,OH,43623,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.62375,41.70687
st_466644,Dollar General 14787,NA,505,Sullivan City Dr,E. Expressway 83,Sullivan City,TX,78595,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.56647,26.2894
st_459937,DOLLAR GENERAL 8486,NA,505,W Cedar Ave,NA,Gladwin,MI,48624,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.49237,43.98064
st_462513,Dollar General 20244,NA,500,W Center St,NA,Dieterich,IL,62424,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.39013,39.06464
st_465450,Dollar General 11556,NA,500,W Waco Dr,NA,Waco,TX,76701,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.13737,31.56126
st_459960,DOLLAR GENERAL 9956,NA,511,Huron Street,NA,Au Gres,MI,48703,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.70455,44.04819
st_465439,Dollar General 11265,NA,514,Live Oak St,NA,Marlin,TX,76661,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.88935,31.30621
st_460156,Dollar General 19754,NA,515,N Evans St,NA,Tecumseh,MI,49286,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.94341,42.01122
st_462425,DOLLAR GENERAL 1131,NA,519,N State St,NA,Westville,IL,61883,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.63872,40.04782
st_459864,Dollar General 6921,NA,5154,Peck Rd,NA,Croswell,MI,48422,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.61446,43.26476
st_458981,DOLLAR GENERAL 8380,NA,510,State St,NA,Proctorville,OH,45669,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.37618,38.43795
st_466853,Dollar General 19922,NA,515,US Highway 70,NA,Lockney,TX,79241,Combination Grocery/Other,2,Small retail,4,Dollar General,-101.48099,34.12793
st_455077,Dollar General 19398,NA,52,County Highway 1883,NA,Defuniak Springs,FL,32433,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.11938,30.78739
st_450372,Dollar General 20276,NA,523,Franklin Ave,NA,Vandergrift,PA,15690,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.56779,40.59697
st_463783,Dollar General 19564,NA,5274,Highway 175,NA,Frierson,LA,71027,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.69007,32.25216
st_455142,Dollar General 19810,NA,5227,Highway 393,NA,Crestview,FL,32539,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.43603,30.75214
st_456498,Dollar General 20293,NA,5206,Highway 48,NA,Russellville,AL,35654,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.62792,34.52246
st_467603,Dollar General 19476,NA,520,N 35th Ave,NA,Phoenix,AZ,85009,Combination Grocery/Other,2,Small retail,4,Dollar General,-112.13451,33.45385
st_459277,DOLLAR GENERAL 1136,NA,527,N Line St,NA,Columbia City,IN,46725,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.49152,41.16649
st_453716,Dollar General 19628,NA,525,N Main St,NA,Darlington,SC,29532,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.88282,34.31504
st_462457,Dollar General 19738,NA,520,Veterans Memorial Dr,NA,Livingston,IL,62058,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.75798,38.96727
st_452444,Dollar General 20128,NA,5362,Golf Club Road,NA,Danville,VA,24540,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.46213,36.62914
st_463874,Dollar General 19649,NA,5350,Highway 17,NA,Winnsboro,LA,71295,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.59137,32.23935
st_446594,Dollar General 19813,NA,539,Main St,NA,Cromwell,CT,6416,Combination Grocery/Other,2,Small retail,4,Dollar General,-72.65376,41.61765
st_457148,Dollar General 20012,NA,5306,Munford Giltedge Rd,NA,Brighton,TN,38011,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.83421,35.5023
st_455185,Dollar General 19646,NA,5320,NE 140th Ct,NA,Williston,FL,32696,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.53982,29.41187
st_450052,Dollar General 19335,NA,5360,Route 474,NA,Ashville,NY,14710,Combination Grocery/Other,2,Small retail,4,Dollar General,-79.41045,42.08141
st_456509,Dollar General 19594,NA,549,6th St,NA,Madison,AL,35756,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.73775,34.58327
st_457738,Dollar General 19983,NA,5408,Castle Hwy,NA,Pleasureville,KY,40057,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.10823,38.35981
st_454247,Dollar General 19521,NA,5400,E Fairview Rd SW,NA,Stockbridge,GA,30281,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.1622,33.61182
st_457465,Dollar General 20155,NA,5455,Highway 15 S,NA,Pontotoc,MS,38863,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.01414,34.17825
st_450766,DOLLAR GENERAL STORE 7666,NA,5432,Oakwood Ln,NA,Schnecksville,PA,18078,Combination Grocery/Other,2,Small retail,4,Dollar General,-75.61365,40.68575
st_457538,Dollar General 20447,NA,5471,Watkins Dr,NA,Jackson,MS,39206,Combination Grocery/Other,2,Small retail,4,Dollar General,-90.19264,32.38389
st_461148,Dollar General 19702,NA,555,Meeker Ave E,NA,Eden Valley,MN,55329,Combination Grocery/Other,2,Small retail,4,Dollar General,-94.54098,45.32247
st_457450,Dollar General 20273,NA,550,N Gloster St,NA,Tupelo,MS,38804,Combination Grocery/Other,2,Small retail,4,Dollar General,-88.71563,34.26377
st_458939,DOLLAR GENERAL 1631,NA,5597,Old Troy Pike,NA,Dayton,OH,45424,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.14055,39.83526
st_461773,DOLLAR GENERAL 11524,NA,5555,Saint Charles Rd,NA,Berkeley,IL,60163,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.9073,41.88931
st_460465,Dollar General 20294,NA,55298,Tucson Rd,NA,Griswold,IA,51535,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.14745,41.23472
st_460237,Dollar General 20193,NA,5545,W 10 1/2 Mile Rd,NA,Irons,MI,49644,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.91393,44.14037
st_449722,Dollar General 19338,NA,550,W Main St,NA,Hancock,NY,13783,Combination Grocery/Other,2,Small retail,4,Dollar General,-75.29259,41.95628
st_459153,DOLLAR GENERAL 0451,NA,5519,W Washington St,NA,Indianapolis,IN,46241,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.25481,39.7514
st_460439,Dollar General 20191,NA,5629,460th St,NA,Paullina,IA,51046,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.67772,42.98285
st_465852,DOLLAR GENERAL 4810,NA,560,Business Highway 290 N,NA,Hempstead,TX,77445,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.07684,30.10716
st_456564,Dollar General 19824,NA,5643,County Road 2201,NA,Goshen,AL,36035,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.12838,31.77547
st_467065,Dollar General 19558,NA,56951,E Colfax Ave,NA,Strasburg,CO,80136,Combination Grocery/Other,2,Small retail,4,Dollar General,-104.3205,39.73841
st_452346,Dollar General 20116,NA,5665,Fairystone Park Highway,NA,Bassett,VA,24055,Combination Grocery/Other,2,Small retail,4,Dollar General,-80.02232,36.7612
st_461290,Dollar General 19575,NA,5629,Highway 210,NA,Cromwell,MN,55726,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.86836,46.67907
st_458816,Dollar General 7415,NA,5615,Leelavati Ct,NA,Milford,OH,45150,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.23859,39.17565
st_453419,Dollar General 20117,NA,564,Mills Gap Rd,NA,Fletcher,NC,28732,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.47574,35.44245
st_460034,DOLLAR GENERAL 10261,NA,5640,S Martin Luther King Jr Blvd,NA,Lansing,MI,48911,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.57533,42.67554
st_460157,Dollar General 18970,NA,5643,S Occidental Rd,NA,Tecumseh,MI,49286,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.96543,41.97157
st_464968,Dollar General 20133,NA,5775,Blue Bird Ave.,NA,Dallas,TX,75237,Combination Grocery/Other,2,Small retail,4,Dollar General,-96.88833,32.6769
st_450633,Dollar General 18918,NA,5736,Carlisle Pike,NA,New Oxford,PA,17350,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.06237,39.9381
st_451967,Dollar General 18049,NA,5720,Courthouse Rd,NA,Spotsylvania,VA,22551,Combination Grocery/Other,2,Small retail,4,Dollar General,-77.76446,38.11736
st_455191,Dollar General 18836,NA,57,E Michael Gladden Blvd,NA,Apopka,FL,32703,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.50986,28.66702
st_457163,DOLLAR GENERAL 14813,NA,5769,Highway 59 W,NA,Covington,TN,38019,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.74678,35.56388
st_466426,DOLLAR GENERAL 3139,NA,5738,N Broadway St,NA,McAllen,TX,78504,Combination Grocery/Other,2,Small retail,4,Dollar General,-98.22418,26.2557
st_459938,Dollar General 19545,NA,5721,N Clare Ave,NA,Harrison,MI,48625,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.79262,44.07088
st_459493,Dollar General 19846,NA,5781,N Clinton St,NA,Terre Haute,IN,47805,Combination Grocery/Other,2,Small retail,4,Dollar General,-87.36986,39.53601
st_460017,Dollar General 20393,NA,5797,N State Rd,NA,Orleans,MI,48865,Combination Grocery/Other,2,Small retail,4,Dollar General,-85.07515,43.07299
st_464503,Dollar General 20385,NA,5722,S Perkins Rd,NA,Stillwater,OK,74074,Combination Grocery/Other,2,Small retail,4,Dollar General,-97.05129,36.05602
st_463781,Dollar General 20231,NA,5849,Highway 371,NA,Coushatta,LA,71019,Combination Grocery/Other,2,Small retail,4,Dollar General,-93.27704,32.17975
st_454403,Dollar General 20212,NA,5859,S State Highway 197,NA,Clarkesville,GA,30523,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.51485,34.59981
st_451722,Dollar General 20825,NA,5815,York Rd,NA,Baltimore,MD,21212,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.60989,39.36077
st_471172,Dollar General 19894,NA,598,1st Ave,NA,Culver,OR,97734,Combination Grocery/Other,2,Small retail,4,Dollar General,-121.20995,44.52756
st_452213,Dollar General 4125,NA,5957,E Va Bch Blvd,#39,Norfolk,VA,23502,Combination Grocery/Other,2,Small retail,4,Dollar General,-76.20074,36.85529
st_463859,Dollar General 19972,NA,5950,Federal 80 Hwy,NA,Rayville,LA,71269,Combination Grocery/Other,2,Small retail,4,Dollar General,-91.8595,32.48643
st_456544,Dollar General 19962,NA,5943,Leeth Gap Rd,NA,Boaz,AL,35956,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.07593,34.17215
st_458993,Dollar General 20046,NA,5919,McHarg Rd,NA,Albany,OH,45710,Combination Grocery/Other,2,Small retail,4,Dollar General,-82.19019,39.2403
st_459956,Dollar General 20182,NA,5925,N Markey Rd,NA,Roscommon,MI,48653,Combination Grocery/Other,2,Small retail,4,Dollar General,-84.68417,44.42023
st_458336,Dollar General 19697,NA,5964,N Russell Rd,NA,Oak Harbor,OH,43449,Combination Grocery/Other,2,Small retail,4,Dollar General,-83.10677,41.60314
st_462563,Dollar General 19675,NA,5901,S 6th St,Frontage Rd E,Springfield,IL,62703,Combination Grocery/Other,2,Small retail,4,Dollar General,-89.63969,39.71541
st_462986,Dollar General 8669,NA,599,S Church St,NA,Fayette,MO,65248,Combination Grocery/Other,2,Small retail,4,Dollar General,-92.68066,39.14178
st_464469,Dollar General 6155,NA,5961,S Highway 66,NA,Chelsea,OK,74016,Combination Grocery/Other,2,Small retail,4,Dollar General,-95.43678,36.52547
st_454908,Dollar General 20292,NA,5940,S US Highway 1,NA,Bunnell,FL,32110,Combination Grocery/Other,2,Small retail,4,Dollar General,-81.19421,29.40118
st_459452,DOLLAR GENERAL 0691,NA,596,S US Highway 231,NA,Bloomfield,IN,47424,Combination Grocery/Other,2,Small retail,4,Dollar General,-86.93362,39.01472
