store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_322308,Family Dollar Store 10093,A144069,101,S Broadway,NA,Goreville,IL,62939,Combination Grocery/Other,2,Small retail,4,Family Dollar,-88.97218,37.55568
st_322290,Family Dollar Store 10222,A144148,100,S Dr Martin Luther King Jr Blvd,NA,Grenada,MS,38901,Combination Grocery/Other,2,Small retail,4,Family Dollar,-89.80992,33.78469
st_316977,Family Dollar 10140,A140186,1000,S LaBrea Ave,NA,Inglewood,CA,90301,Combination Grocery/Other,2,Small retail,4,Family Dollar,-118.3521759,33.950434
st_314925,Family Dollar Store 9268,A149262,107,S Main St,NA,Capac,MI,48014,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.92846,43.01218
st_317010,Family Dollar Store 8478,A148844,1040,Seminola Blvd,NA,Casselberry,FL,32707,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.3156,28.67463
st_319228,Family Dollar 10045,A140155,101,South St,NA,Uvalda,GA,30473,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.65733,32.74768
st_306921,Family Dollar Store 10067,A144053,10459,St Charles Rock Rd,NA,St Ann,MO,63074,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.38506,38.72979
st_322459,Family Dollar 2501,A141844,1070,St James Ave,NA,Springfield,MA,1104,Combination Grocery/Other,2,Small retail,4,Family Dollar,-72.56995863,42.13737349
st_308621,Family Dollar Store 8944,A149091,1043,Stuyvesant Ave,NA,Irvington,NJ,7111,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.25009,40.71469
st_322039,Family Dollar Store 9294,A149278,1080,Susquehanna Trl,NA,Liverpool,PA,17045,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.98884,40.57446
st_311469,Family Dollar Store 8501,A148860,102,US Highway 27 SW,NA,Branford,FL,32008,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.92368,29.9566
st_316995,Family Dollar Store 8820,A149027,10163,US Highway 27 N,NA,Butler,KY,41006,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.3518,38.7907
st_305309,Family Dollar 9360,A143975,10729,Veterans Memorial Blvd,NA,Pine Prairie,LA,70576,Combination Grocery/Other,2,Small retail,4,Family Dollar,-92.42518,30.7854
st_314986,Family Dollar Store 10194,A144132,100,W Chemung Pl,NA,Elmira,NY,14904,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.80414,42.0849
st_318068,Family Dollar Store 9380,A149323,1000,Whitehall St,NA,Jackson,TN,38301,Combination Grocery/Other,2,Small retail,4,Family Dollar,-88.78835,35.63227
st_322447,Family Dollar Store 10058,A144049,1105,3rd Ave,NA,International Falls,MN,56649,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.40366,48.59457
st_302578,Family Dollar Store 8912,A149075,1103,Alt Highway 19,NA,Holiday,FL,34691,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.74823,28.17464
st_306923,Family Dollar Store 9114,A149178,11125,Bellefontaine Rd,NA,Saint Louis,MO,63138,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.22015,38.7732
st_322306,Family Dollar Store 10291,A144182,11647,Cherry Ave,NA,Fontana,CA,92337,Combination Grocery/Other,2,Small retail,4,Family Dollar,-117.48653,34.0416
st_322283,Family Dollar Store 10113,A144085,11427,Coastal Hwy,NA,Ocean City,MD,21842,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.05692,38.4198
st_302586,Family Dollar Store 9317,A149292,1153,Fort Campbell Blvd,NA,Clarksville,TN,37042,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.39562,36.55444
st_314831,Family Dollar Store 10127,A144092,1153,Fulton St W,NA,Grand Rapids,MI,49504,Combination Grocery/Other,2,Small retail,4,Family Dollar,-85.69669,42.96381
st_318123,Family Dollar Store 10242,A144159,113,Highway 1,NA,Oil City,LA,71061,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.97752,32.74342
st_432927,Family Dollar Store 9209,A149225,1134,Mason Ave,NA,Daytona Beach,FL,32117,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.05596,29.21611
st_305314,Family Dollar Store 8974,A149104,110,N Inglis Ave,NA,Inglis,FL,34449,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.66978,29.03343
st_322048,Family Dollar Store 10490,A144282,1184,N Pleasantburg Dr,NA,Greenville,SC,29607,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.35906,34.87305
st_307549,Family Dollar 10183,A140201,1105,N State St,NA,Belvidere,IL,61008,Combination Grocery/Other,2,Small retail,4,Family Dollar,-88.85102,42.26741
st_321136,Family Dollar Store 9245,A149247,1150,Park Blvd,NA,Orange Cove,CA,93646,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.3198,36.62473
st_304563,Family Dollar 9258,A143940,1111,S 4th St,NA,El Centro,CA,92243,Combination Grocery/Other,2,Small retail,4,Family Dollar,-115.5524,32.78211
st_317524,Family Dollar Store 9247,A149249,11337,S Foothills Blvd,NA,Yuma,AZ,85367,Combination Grocery/Other,2,Small retail,4,Family Dollar,-114.40974,32.66607
st_311349,Family Dollar Store 9376,A149320,1175,S Tower Rd,NA,Aurora,CO,80017,Combination Grocery/Other,2,Small retail,4,Family Dollar,-104.77253,39.6954
st_318576,Family Dollar Store 10450,A144265,1139,SE Military Dr,NA,San Antonio,TX,78214,Combination Grocery/Other,2,Small retail,4,Family Dollar,-98.47911,29.35479
st_316989,Family Dollar Store 10112,A144084,1103,Thompson St,NA,Lusk,WY,82225,Combination Grocery/Other,2,Small retail,4,Family Dollar,-104.15862,42.94686
st_315191,Family Dollar Store 10075,A144058,1121,W Bancroft St,NA,Toledo,OH,43606,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.57053,41.66363
st_310186,Family Dollar Store 9398,A149335,11200,W Florissant Ave,NA,Florissant,MO,63033,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.27994,38.77215
st_301925,Family Dollar 8871,A143809,11400,W Lynchburg Salem Tpke,NA,Montvale,VA,24122,Combination Grocery/Other,2,Small retail,4,Family Dollar,-79.73019,37.38366
st_322316,Family Dollar Store 10265,A144168,1131,W Peace St,NA,Canton,MS,39046,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.0536,32.61172
st_321773,Family Dollar Store 10321,A144201,113,W Pike St,NA,Jackson Center,OH,45334,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.0407,40.43971
st_319765,Family Dollar Store 9313,A149290,1127,W Robb Ave,NA,Lima,OH,45801,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.12567,40.75881
st_303035,Family Dollar 9439,A103157,110,W South St,NA,Groton,NY,13073,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.36765,42.58479
st_306718,Family Dollar Store 2413,A145231,1255,45th St,NA,West Palm Beach,FL,33407,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.07646656,26.75340195
st_322959,Family Dollar Store 9212,A149229,12835,Avenue 416,NA,Orosi,CA,93647,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.28615,36.54469
st_303726,Family Dollar 9014,A143858,12461,Blue Star Hwy,NA,Stony Creek,VA,23882,Combination Grocery/Other,2,Small retail,4,Family Dollar,-77.39280539,36.94719558
st_308387,Family Dollar Store 8985,A149112,125,Butler Ave,NA,Midway,GA,31320,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.41897,31.80125
st_309940,Family Dollar Store 9218,A149233,1220,Dell Dale St,NA,Channelview,TX,77530,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.1418,29.79608
st_314660,Family Dollar Store 10274,A144175,125,E Gladstone St,NA,Azusa,CA,91702,Combination Grocery/Other,2,Small retail,4,Family Dollar,-117.90681,34.11431
st_319797,Family Dollar Store 10053,A144044,1225,Horne Rd,NA,Corpus Christi,TX,78416,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.43895,27.76068
st_303147,Family Dollar 9048,A143869,12255,Lancaster St,NA,Millersport,OH,43046,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.53463,39.90241
st_307298,Family Dollar 10087,A140168,1277,N Cherry St,NA,Tulare,CA,93274,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.3369839,36.22547344
st_309765,Family Dollar Store 9262,A149258,125,N Main St,NA,Belchertown,MA,1007,Combination Grocery/Other,2,Small retail,4,Family Dollar,-72.40678,42.28797
st_308391,Family Dollar Store 9271,A149265,121,N Main St,NA,Glencoe,KY,41046,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.82343,38.71734
st_311473,Family Dollar Store 9366,A149315,1291,Pine St,NA,Unadilla,GA,31091,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.74079,32.25124
st_304566,Family Dollar 8857,A143805,1250,Pyramid St,NA,Silver Srpings,NV,89429,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.22346,39.40537
st_321298,Family Dollar 4159,A142329,1213,Remount Rd,NA,North Charleston,SC,29406,Combination Grocery/Other,2,Small retail,4,Family Dollar,-79.98682,32.90217
st_316979,Family Dollar Store 8660,A148946,12299,S Pulaski Rd,NA,Alsip,IL,60803,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.71938,41.66941
st_307226,Family Dollar 4971,A142559,1208,W Main St,NA,Bridgeport,WV,26330,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.27511,39.28127
st_319232,Family Dollar Store 10580,A144319,121,W Oklahoma Ave,NA,Milwaukee,WI,53207,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.90979,42.9878
st_321296,Family Dollar 4032,A142296,120,Wheeler Rd,NA,Central Islip,NY,11722,Combination Grocery/Other,2,Small retail,4,Family Dollar,-73.20993642,40.79968946
st_307546,Family Dollar Store 9055,A149146,1390,Colorado Ave,NA,Lorain,OH,44052,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.15712,41.46548
st_303032,Family Dollar Store 8824,A149029,13313,Dixie Hwy,NA,Louisville,KY,40272,Combination Grocery/Other,2,Small retail,4,Family Dollar,-85.88645,38.06244
st_315573,Family Dollar Store 10012,A144018,1309,E Orange Ave,NA,Eustis,FL,32726,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.6716,28.85289
st_311477,Family Dollar Store 9372,A149319,13800,Eastlake Dr,NA,Horizon City,TX,79928,Combination Grocery/Other,2,Small retail,4,Family Dollar,-106.21575,31.69932
st_320933,Family Dollar Store 10390,A144238,132,Kerr St,NA,North Augusta,SC,29841,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.94568,33.53024
st_322942,Family Dollar Store 9061,A149148,130,Main St,NA,Hamilton,OH,45013,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.56773,39.40295
st_312585,Family Dollar Store 10121,A144089,1315,Main St,NA,Salmon,ID,83467,Combination Grocery/Other,2,Small retail,4,Family Dollar,-113.88556,45.17236
st_308788,Family Dollar Store 9361,A149310,139,Maple St,NA,Wisner,LA,71378,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.65358,31.97513
st_315071,Family Dollar Store 10108,A144082,1312,N Central Ave,NA,Humboldt,TN,38343,Combination Grocery/Other,2,Small retail,4,Family Dollar,-88.91547,35.82858
st_307242,Family Dollar Store 9405,A149341,1330,N Oliver Ave,NA,Wichita,KS,67208,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.28049,37.70709
st_315321,Family Dollar Store 1194,A144566,1308,Porter Wagoner Blvd,NA,West Plains,MO,65775,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.87089,36.74051
st_309467,Family Dollar Store 9108,A149174,13845,S Claire Blvd,NA,Robbins,IL,60472,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.70423,41.64127
st_311454,Family Dollar Store 9419,A149351,1319,S Division St,NA,Traverse City,MI,49684,Combination Grocery/Other,2,Small retail,4,Family Dollar,-85.63542,44.74933
st_302587,Family Dollar Store 9365,A149314,1307,S King St,NA,Windsor,NC,27983,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.93092,35.98949
st_305316,Family Dollar Store 10088,A144066,13111,Three Rivers Rd,NA,Gulfport,MS,39503,Combination Grocery/Other,2,Small retail,4,Family Dollar,-89.06969,30.47457
st_319226,Family Dollar Store 9277,A149269,1305,Tuscaloosa Ave SW,NA,Birmingham,AL,35211,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.85374,33.49308
st_322318,Family Dollar 3787,A142218,1380,US Highway 60 W,NA,Morganfield,KY,42437,Combination Grocery/Other,2,Small retail,4,Family Dollar,-87.93138083,37.6674407
st_314829,Family Dollar Store 10397,A144242,13471,W 10 Mile Rd,NA,Oak Park,MI,48237,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.18224,42.47413
st_310221,Family Dollar Store 9353,A149307,1319,W Broad St,NA,Bethlehem,PA,18018,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.40147,40.62259
st_308675,Family Dollar Store 9310,A149288,1440,E Yosemite Ave,NA,Madera,CA,93638,Combination Grocery/Other,2,Small retail,4,Family Dollar,-120.04485,36.97247
st_314514,Family Dollar Store 10144,A144103,14494,Fancy Gap Hwy,NA,Cana,VA,24317,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.66122,36.58383
st_303912,Family Dollar Store 10080,A144061,1415,Garden St,NA,Titusville,FL,32796,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.81956,28.61533
st_313445,Family Dollar Store 8732,A148990,1450,NE 123rd St,NA,N Miami,FL,33161,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.16956,25.89023
st_302942,Family Dollar 10070,A140164,14433,Ramona Blvd,NA,Baldwin Park,CA,91706,Combination Grocery/Other,2,Small retail,4,Family Dollar,-117.95958,34.08683
st_308134,Family Dollar Store 9116,A149180,145,School St,NA,Unity,ME,4988,Combination Grocery/Other,2,Small retail,4,Family Dollar,-69.34088,44.61233
st_322449,Family Dollar Store 10203,A144137,1440,US Hwy 61 N,NA,Tunica,MS,38676,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.37576,34.69053
st_309266,Family Dollar Store 8778,A149011,1404,Virginia Ave,NA,Bristol,TN,37620,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.16681,36.57872
st_308586,Family Dollar Store 9339,A149301,143,W Denver St,NA,Holyoke,CO,80734,Combination Grocery/Other,2,Small retail,4,Family Dollar,-102.30272,40.58564
st_315574,Family Dollar Store 10116,A144086,1407,W Jackson Blvd,NA,Jonesborough,TN,37659,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.49663,36.29317
st_322457,Family Dollar Store 10030,A144031,1420,W Tulare Dr,NA,Tulare,CA,93274,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.36738,36.20631
st_309265,Family Dollar Store 8695,A148962,1556,Bankhead Hwy W,NA,Birmingham,AL,35214,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.87074,33.54049
st_301435,Family Dollar Store 8886,A149065,1501,Church St,NA,Eudora,KS,66025,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.09604,38.93351
st_306922,Family Dollar Store 9112,A149177,152,E 1st St,NA,Akron,CO,80720,Combination Grocery/Other,2,Small retail,4,Family Dollar,-103.21202,40.15909
st_302868,Family Dollar 9118,A143894,1515,E Hwy 83,NA,Rio Grande City,TX,78582,Combination Grocery/Other,2,Small retail,4,Family Dollar,-98.80586,26.37842
st_322042,Family Dollar Store 10223,A144149,15200,E Warren Ave,NA,Detroit,MI,48224,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.95128,42.39813
st_307595,Family Dollar 9440,A143994,1530,Highway 59 N,NA,Bowie,TX,76230,Combination Grocery/Other,2,Small retail,4,Family Dollar,-97.83604,33.56789
st_318084,Family Dollar Store 10073,A144056,1541,MAIN ST N,NA,KIMBERLY,ID,83341,Combination Grocery/Other,2,Small retail,4,Family Dollar,-114.36482,42.54652
st_321160,Family Dollar Store 10011,A144017,1556,Monument Rd,NA,Jacksonville,FL,32225,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.52463,30.34767
st_432691,Family Dollar Store 10186,A144127,1507,Panama Ln,NA,Bakersfield,CA,93307,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.0196,35.29581
st_322914,Family Dollar Store 10803,A144372,1507,Pleasanton Rd,NA,San Antonio,TX,78221,Combination Grocery/Other,2,Small retail,4,Family Dollar,-98.50418,29.36825
st_304821,Family Dollar Store 9292,A149277,150,S 5th St,NA,Aurora,NC,27806,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.78864,35.29998
st_320958,Family Dollar Store 10314,A144196,1549,S Jefferson Ave,NA,Saint Louis,MO,63104,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.22073,38.61664
st_307297,Family Dollar 9143,A143902,157,W Grand Ave,NA,Arco,ID,83213,Combination Grocery/Other,2,Small retail,4,Family Dollar,-113.30081,43.63607
st_322957,Family Dollar Store 9385,A149326,155,W Park Ave,NA,Ash Fork,AZ,86320,Combination Grocery/Other,2,Small retail,4,Family Dollar,-112.48051,35.22273
st_311083,Family Dollar Store 10150,A144106,15645,W Park Dr,NA,Houston,TX,77082,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.62879,29.72283
st_302926,Family Dollar 9076,A143882,163,Central Valley Hwy,NA,Shafter,CA,93263,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.27775,35.50547
st_317009,Family Dollar 5347,A142678,1622,Forestdale Blvd,NA,Forestdale,AL,35214,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.89911,33.56907
st_310621,Family Dollar 10094,A140170,1600,Garrett Rd,NA,Upper Darby,PA,19082,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.27698,39.95384
st_308393,Family Dollar Store 10022,A144025,16387,Highway 603,NA,Kiln,MS,39556,Combination Grocery/Other,2,Small retail,4,Family Dollar,-89.44116,30.40655
st_304815,Family Dollar Store 9049,A149144,1688,Jackson Ave,NA,Memphis,TN,38107,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.00117,35.16098
st_305199,Family Dollar 9416,A143984,1610,N Dinuba Blvd,NA,Visalia,CA,93291,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.29678,36.34365
st_322657,Family Dollar 2592,A141858,16,Renaissance Plz,NA,Atlantic City,NJ,8401,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.43064,39.3623
st_321301,Family Dollar Store 3136,A145656,1636,Rte 38,NA,Mount Holly,NJ,8060,Combination Grocery/Other,2,Small retail,4,Family Dollar,-74.77498,39.98132
st_307669,Family Dollar Store 9290,A149276,16901,State Highway 36 S,NA,Somerville,TX,77879,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.53383,30.35207
st_306482,Family Dollar 9434,A143991,1625,W Mount Hope Ave,NA,Lansing,MI,48910,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.57389,42.71197
st_307225,Family Dollar 665,A143057,179,Beaver Plaza,NA,Beaver,WV,25813,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.12626342,37.74876612
st_322218,Family Dollar Store 10505,A144292,1770,Draper St,NA,Kingsburg,CA,93631,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.54877,36.51762
st_322311,Family Dollar Store 10339,A097068,17241,E Warren Ave,NA,Detroit,MI,48224,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.92757,42.40694
st_316973,Family Dollar 10130,A140184,1747,Homestead Rd,NA,Houston,TX,77016,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.30061,29.87101
st_320385,Family Dollar Store 9038,A149138,1701,N Salina St,NA,Syracuse,NY,13208,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.16561,43.06998
st_321299,Family Dollar 5889,A142833,1730,Pacific Ave,NA,Natrona Heights,PA,15065,Combination Grocery/Other,2,Small retail,4,Family Dollar,-79.72340454,40.62185332
st_322456,Family Dollar Store 10563,A144312,1817,38th St,NA,Rock Island,IL,61201,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.54768,41.49307
st_302991,Family Dollar Store 9239,A149243,1820,Alabama St,NA,El Paso,TX,79930,Combination Grocery/Other,2,Small retail,4,Family Dollar,-106.46587,31.79177
st_303660,Family Dollar 9304,A099970,18429,Bennetts Valley Hwy,NA,Weedville,PA,15868,Combination Grocery/Other,2,Small retail,4,Family Dollar,-78.49747,41.26715
st_308789,Family Dollar Store 10147,A144104,1840,N Lee Trevino Dr,NA,El Paso,TX,79936,Combination Grocery/Other,2,Small retail,4,Family Dollar,-106.31887,31.76651
st_306724,Family Dollar Store 9047,A149143,1807,S Dixie Blvd,NA,Radcliff,KY,40160,Combination Grocery/Other,2,Small retail,4,Family Dollar,-85.92467,37.81751
st_322045,Family Dollar Store 10350,A034899,18201,Schoolcraft,NA,Detroit,MI,48223,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.21864,42.38664
st_314513,Family Dollar Store 9342,A149304,183,South St,NA,Freeland,PA,18224,Combination Grocery/Other,2,Small retail,4,Family Dollar,-75.89092,41.01666
st_302459,Family Dollar 9036,A143864,18918,Telegraph Rd,NA,Romulus,MI,48174,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.26682,42.16766
st_322633,Family Dollar Store 10354,A144218,18024,W Little York Rd,NA,Katy,TX,77449,Combination Grocery/Other,2,Small retail,4,Family Dollar,-95.68465,29.86542
st_312215,Family Dollar Store 10260,A144166,19926,30th Ave,NA,Barryton,MI,49305,Combination Grocery/Other,2,Small retail,4,Family Dollar,-85.14758,43.75468
st_311453,Family Dollar Store 9321,A149293,199,S Riverside Dr,NA,New Miami,OH,45011,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.53664,39.42883
st_306715,Family Dollar Store 1698,A144891,1979,US Highway 86 N,NA,Yanceyville,NC,27379,Combination Grocery/Other,2,Small retail,4,Family Dollar,-79.34864,36.41664
st_309267,Family Dollar Store 8989,A149115,1999,W 4th Ave,NA,Hialeah,FL,33010,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.28982,25.83941
st_310128,Family Dollar Store 10160,A144112,195,W Chestnut St,NA,Pulaski,IL,62976,Combination Grocery/Other,2,Small retail,4,Family Dollar,-89.205,37.215
st_318560,Family Dollar Store 10469,A144273,1955,W Slauson Ave,NA,Los Angeles,CA,90047,Combination Grocery/Other,2,Small retail,4,Family Dollar,-118.31292,33.98915
st_321776,Family Dollar Store 10381,A144232,19340,W Warren Ave,NA,Detroit,MI,48228,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.23032,42.34325
st_308804,Family Dollar Store 8793,A149019,1,Westbank Expy,NA,Westwego,LA,70094,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.15253,29.90291
st_304822,Family Dollar Store 9394,A149332,200,6th Ave S,NA,Birmingham,AL,35205,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.82667,33.49469
st_319220,Family Dollar Store 9106,A149172,2051,Austell Rd SW,NA,Marietta,GA,30008,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.56603,33.90378
st_309927,Family Dollar Store 8978,A149107,2020,Center Point Pkwy,NA,Birmingham,AL,35215,Combination Grocery/Other,2,Small retail,4,Family Dollar,-86.68378,33.63961
st_322310,Family Dollar Store 10196,A144133,200,E Liberty Dr,NA,Thorp,WI,54771,Combination Grocery/Other,2,Small retail,4,Family Dollar,-90.80022,44.94844
st_319231,Family Dollar Store 10410,A144248,205,E Speedway St,NA,Dermott,AR,71638,Combination Grocery/Other,2,Small retail,4,Family Dollar,-91.4343,33.52497
st_302580,Family Dollar Store 8959,A149099,200,N Liberty St,NA,Nicholls,GA,31554,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.63489,31.51639
st_305768,Family Dollar Store 9352,A149306,200,N Ridgewood Ave,NA,Daytona Beach,FL,32114,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.02417,29.21317
st_308139,Family Dollar Store 9272,A149266,20,Old Point Ave,NA,Madison,ME,4950,Combination Grocery/Other,2,Small retail,4,Family Dollar,-69.88006,44.79626
st_316970,Family Dollar 8975,A143845,2008,Santa Barbara Blvd N,NA,Cape Coral,FL,33993,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.97426,26.69023
st_314655,Family Dollar Store 9183,A149213,21790,Colorado Ave,NA,San Joaquin,CA,93660,Combination Grocery/Other,2,Small retail,4,Family Dollar,-120.18315,36.60371
st_309942,Family Dollar Store 10138,A144099,21615,E State Highway 21,NA,Chireno,TX,75937,Combination Grocery/Other,2,Small retail,4,Family Dollar,-94.35558,31.50933
st_309929,Family Dollar Store 10074,A144057,217,N Highway 27,NA,Somerset,KY,42503,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.62085,37.09676
st_302938,Family Dollar 9404,A143983,2150,N Sierra Way,NA,San Bernardino,CA,92405,Combination Grocery/Other,2,Small retail,4,Family Dollar,-117.28519,34.13465
st_320384,Family Dollar Store 8244,A148723,2151,NW 79th St,NA,Miami,FL,33147,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.23275,25.84645
st_305207,Family Dollar 9053,A143871,2186,Parkman Rd NW,NA,Warren,OH,44485,Combination Grocery/Other,2,Small retail,4,Family Dollar,-80.85046,41.24911
st_320934,Family Dollar Store 10428,A144259,2101,Randleman Rd,NA,Greensboro,NC,27406,Combination Grocery/Other,2,Small retail,4,Family Dollar,-79.79948,36.04657
st_305198,Family Dollar 10001,A140139,2151,S Chester Ave,NA,Bakersfield,CA,93304,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.01636,35.33545
st_303324,Family Dollar 10092,A140169,2102,W Genesee St,NA,Syracuse,NY,13219,Combination Grocery/Other,2,Small retail,4,Family Dollar,-76.19735,43.0481
st_316978,Family Dollar Store 6361,A147588,2212,E 14 Mile Rd,NA,Warren,MI,48092,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.08305,42.53489
st_306380,Family Dollar 8971,A143842,225,E Loop 255,NA,Teague,TX,75860,Combination Grocery/Other,2,Small retail,4,Family Dollar,-96.26897,31.6316
st_318563,Family Dollar Store 9246,A149248,2222,Fowler St,NA,Fort Myers,FL,33901,Combination Grocery/Other,2,Small retail,4,Family Dollar,-81.8623,26.63607
st_303034,Family Dollar Store 8957,A149098,2290,Maple St,NA,Carrolton,GA,30117,Combination Grocery/Other,2,Small retail,4,Family Dollar,-85.11587,33.56136
st_321159,Family Dollar Store 9299,A149281,2216,Marble Ave,NA,Spring Hill,FL,34609,Combination Grocery/Other,2,Small retail,4,Family Dollar,-82.51445,28.46573
st_311853,Family Dollar Store 9063,A149149,223,South St,NA,Holyoke,MA,1040,Combination Grocery/Other,2,Small retail,4,Family Dollar,-72.62016,42.19601
st_302458,Family Dollar 8997,A143850,22200,W Grand River Ave,NA,Detroit,MI,48219,Combination Grocery/Other,2,Small retail,4,Family Dollar,-83.25977,42.41739
st_316980,Family Dollar Store 10120,A144088,225,W Main St,NA,Crosby,MN,56441,Combination Grocery/Other,2,Small retail,4,Family Dollar,-93.9564,46.48248
st_310126,Family Dollar Store 8843,A149039,2299,Waycross Rd,NA,Cincinnati,OH,45240,Combination Grocery/Other,2,Small retail,4,Family Dollar,-84.5641,39.27959
st_316976,Family Dollar Store 9214,A149230,2217,Whitley Ave,NA,Corcoran,CA,93212,Combination Grocery/Other,2,Small retail,4,Family Dollar,-119.57639,36.09802
st_313733,Family Dollar Store 8565,A148895,23,Carson Ln,NA,Bradford,VT,5033,Combination Grocery/Other,2,Small retail,4,Family Dollar,-72.12337,43.98873
